Business_id,Name,Price Range,Review Count,Stars,Cuisine
R-TFTJRdHz-DcD3gZp1Hug,Quattrozero,1,11,3.5,Italian
Rx-1jd5iQaOas3YdpC156Q,The Ship on the Shore,3,36,3.5,Seafood
rx66e_mvQG1O17HciXVK5w,Mr Hot Potato,1,9,4,Fast Food
rxwJSo1v8IcVRLlDKPweLw,Prezzo,2,9,3,Italian
rxzclM3gLlWvE3SvwKCJDA,Pickle & Custard,2,9,3.5,Cafes
RY3TeKXLz_ohplkQNDsHxg,Fringe Bar & Eating Place,2,3,2,Anonymous
RzqrPrg6tKWQg9g4Zg6gnA,Caffe Nero,1,7,4,Cafes
S_Kc3W7XJOXoqz7wmlKVvg,Britannia Spice,2,18,3.5,Thai
s7M5xTPh5pKHU168u8zFtA,Turquoise Thistle,0,3,2.5,Anonymous
S7RqCplads-Pvqb2k19yew,Ocean Spice,1,3,4.5,Fast Food
sa0-g5utA1SFa8NguHNWbw,Cucina,3,14,3.5,Italian
S-B0LVP2shyyX5Fkhmx30A,The Cafe Royal,2,66,4,Seafood
sCP15vpcbWEGqhNtFFd1AQ,Morningside Glory,2,11,3.5,Anonymous
sCWO7Up6mjgbDNE6Wtd0wA,Lady Nairne Beefeater Restaurant,0,3,4,British
SczkajqoJLycUK_yedMzGw,The Abbotsford,2,33,4,Anonymous
SDNTZcXLxjq003SEdqQbYw,Scotsman Hotel,3,28,4,Anonymous
sEy-T1JcWDPy7nJBVWDpaw,Cafe Rouge - Edinburgh,2,19,3.5,French
siuuUWGzXwpsJAswhQuwvw,Spud U Like,0,4,3.5,Fast Food
Sm6dVrk49qKcdltsjTwfuA,Olly Bongo's,1,6,4,Coffee & Tea
sMXA7m8JNxdMlJyu8r_uww,Cramond Falls Cafe,2,5,3.5,Cafes
SN1L-KXqso9NzjEaw2LKHg,Roseburn Cafe,1,4,3.5,Coffee & Tea
Src_MVEcsNPe8vDp4lHkXg,The Golden Dragon,3,5,2.5,Cantonese
SrcJ9L3jOR36xP13-RXXcQ,Golden Ambal,2,3,3.5,Indian
SRj_dgdfa8l8yprClGIhrg,Hung Lam,1,7,4,Fast Food
SSIcIrmS7oM2ViY40MhP2g,The Shore,3,20,4.5,Seafood
sUluGQJgcBxu9lqBO_2iYA,Seasons Restaurant & Bar,3,3,5,British
SuXOQHZkx43KRTpf319sNA,Pizza Hut,3,5,2.5,Italian
Sw7KuD0QqtGkS9X4nUwjZQ,Tigerlily,3,77,3.5,Anonymous
sYeV1Su8bervEWZNzegJLg,The Patio Restaurant,1,8,3,Italian
syQJzSlYZJPEBQwHO36JzQ,Porto & Fi,2,21,3.5,Breakfast & Brunch
SzrOPlW4u7iZKu65JrDp7g,TriBeCa,2,14,3,Steakhouses
t0dFDqmTcQJ87rsXAoV2KQ,Taste Of China,1,7,3,Fast Food
t2xjqC2y3Wwx1iGiQ-c6sA,Valvona & Crolla Vincaffe,2,27,3.5,Coffee & Tea
t3-oreHfx5CTZRM5jUcT4A,Spoon,2,64,4,Coffee & Tea
t4KylWDIDfLZAXgn1ivGog,Zebra Coffee Co,2,5,3.5,Cafes
T5pXsUKSwXDd4ApID5QlbQ,Domino's Pizza Group,2,5,4,Fast Food
t714WoGjdRWPvzMMN-a1XA,Browns,2,57,3.5,Breakfast & Brunch
tAoUsufHhcTRZEBTwmC68g,St Vincent,2,6,4,Anonymous
tc6V9KpFw_wAiY9mGXmmOw,Hula Juice Cafe,1,129,4.5,Coffee & Tea
t-cM-sIkmJKO_9RZDARusA,Shebeen,2,22,4,Barbeque
tD_DOWa2DitPuENvzaO0-Q,Cafe Truva,2,16,3.5,Anonymous
tghAVX6DJVQlUD3gEcfWrA,Ramada Edinburgh Mount Royal,3,6,3.5,Anonymous
TgmVzX8_jRgcGR8RnzzDHA,Tanjore,2,29,4,Indian
tHLEoHBZtjH1G_ONnKwRNg,Sandwich Culture,2,6,4,Coffee & Tea
tH-TyKlo4NpmL8p0wguhSw,Gali Ristorante Italiano,2,4,3.5,Italian
TkFBqMxq_LaFzpGsMmKajw,The Mosque Kitchen,1,71,4,Indian
TLE7d83pJqOwF6k3jetc4g,Kimmy's Takeaway,0,4,4,Fast Food
TmEUTzKmN3uFP8NTDHlhWQ,The Gurkha,2,12,4,Anonymous
tNdowObk-ct54LMbVNr9-Q,Tapa,2,29,4,Mediterranean
tqsW1e1X5Fv4zAPdjjjnhg,Baguette Express,0,5,4.5,Fast Food
TrznIBk8UDlgwM0BwEEP6w,Graze On Grassmarket,1,5,5,Cafes
tTfL-gFB3CWvxt9_I2Sriw,Mountaineering Camping & Skiing Graham Tiso,0,3,2.5,Anonymous
tty-n-NnU7JlVphAc8ldGg,Meltmongers,1,5,3,Coffee & Tea
TWbAoLEzU63VIrV1SLgseA,Greens Deli,3,4,4,Anonymous
TwH3GJIsN-JQiBR8HGDpWQ,Boteco Do Brasil Edinburgh,2,4,3.5,Anonymous
Tx0rMHLcKI7IgWrLUaGPxg,Chimichanga,1,5,3.5,Tex-Mex
U45yIcB67VA6XGJR6oMQlg,Tang's Japanese Restaurant,2,52,3.5,Sushi Bars
u4uJjR7DM4pd7Zp5gLXlMQ,Baguette Express,0,4,4,Anonymous
U569xa6_Z6GlQaET_Z2rXQ,The Khukuri,3,10,4.5,Indian
Ub6TPFp2wcijnyiXGMgIOA,Redcoat cafe,3,4,2.5,Anonymous
uBOh3YJmG-BDXF_HkedAIw,Bar @ JMCC,1,4,3,Anonymous
UbOZRZu9bF22LwFHsJbqzA,Moon & Hare,1,13,4.5,Vegetarian
uC7bjXLZIIE2WgtC0VWRYg,Martin Wishart,4,21,5,French
UDKcKPjqSQydc-7rpBcllw,Eatalia's,1,9,3.5,Pizza
UHzzjmRZHQQvnZ69SshH0A,Port of Siam,0,5,4,Thai
u-JyVztsrx2f9sZKm5FvWQ,TGI Fridays,2,36,3.5,Burgers
ukJSABWlLXj7r9dxOgCOOw,One Square,3,8,3.5,British
UKNAZDpXLkiNB4XcsdlEJQ,Cloisters Bar,2,53,4,British
ukWmqiBsWnLz3q1C2nF7vg,St Giles' Cathedral Cafe,2,8,4.5,Cafes
Ul2QB8Aix9ATXL1xgPSq8w,Milk,1,34,4,Breakfast & Brunch
UmTx5k_Uady_y6QuDv5UNw,L'Escargot Blanc,2,33,4.5,French
uq0rHcg288BIZZBhmOH3Gg,Royale Café,1,8,3.5,Breakfast & Brunch
urA0ALJ9edifkCgfjdjf9w,Potatoland,1,11,3.5,Fast Food
UtNk5sxV2AOlL4BrxO_VJA,Contini Cannonball,2,11,4,Italian
UTXq5fYPfWHowOaxcBYWCw,The Castle Cafe,1,5,3.5,Anonymous
UU6_J0qlegp2yQg1JmeKKg,Baked Potato Shop,1,119,4.5,Vegetarian
UuCF0SOBOVfthijFXworGQ,Super Sandwiches,0,5,3,Anonymous
uUz3CHsNFFWycpsfTsR4qg,Hewat's Restaurant,3,13,4.5,Seafood
uwV0CKF9A5hBjTKLoplphg,Pancho Villa's,2,30,3,Mexican
V0iK8NaEZdcT50J66E3PtA,Osteria del Tempo Perso,2,5,4,Italian
v39PftbqLswMFsaQg5C9_w,Los Cardos,1,61,4.5,Mexican
V4QeWvNpS9NIBXjS5U4sRQ,Ed's Easy Diner,3,4,2.5,American (Traditional)
V68IQZBVKGzaxIfvUBUDpQ,Maison de Moggy,2,9,4.5,Cafes
V6CvcE3WJxRe50-r1T_juA,Spice Lounge Kitchen,2,6,3,Indian
v7x4_XibERjqC3GJguXHOQ,Frankie & Benny's,2,18,2.5,American (Traditional)
V9mkm2Y2U_vgbGq1ZjSd8A,Cafe Keno,0,9,3,Fast Food
vD03_PW2AM9SD8WKqxCqPQ,Barracuda,0,6,4.5,Pizza
vDUBFxMBt6h2HggcEmVv-A,Nobles Cafe Bar & Venue,2,41,4.5,Anonymous
VekKmagfcsfq0UOeX_7RPg,Loaded Sandwich Bar,0,4,4,Coffee & Tea
vF4LrrUIkCemBpSpO39ukQ,Kilimanjaro Coffee,2,74,4,Coffee & Tea
vh9keka6y4aG-RjIqig6Dg,Copper Blossom,2,4,4,British
VHehbRMOnPFVjnNdKGf-qQ,The Basement,2,75,4,Mexican
ViCyCbRJu6tvzLutn4szGQ,BrewDog Edinburgh,2,74,4,Anonymous
VITFQQrzkyRnLelvMtULqQ,Pasha,1,8,4,Fast Food
vivmVfxNTEEPVCjKE0fCvQ,Turkish Kitchen,3,10,4,Anonymous
vJSGkGg689R1BziewRFTSw,Green Kitchen,4,8,2.5,Fast Food
VkdrMK6pnVn1unYg94Tsdw,Stack Dim Sum Bar,2,20,4,Dim Sum
vM4mM_ch0KtgMZWN33r8rA,Mamma Roma Restaurante,3,7,3.5,Italian
VMwY9g_Ua2b-gwZ8heGjzA,Giulianos,2,5,3,Italian
VrBeSZMN9XvcsL6MVVXsaQ,The Whistle Stop Barber Shop,2,7,4,Burgers
vTnjqAlCJr5gFz1yHC96EQ,Yo! Sushi,2,3,3.5,Sushi Bars
vt-Oa0dmsDU2IYeX-Zg6fw,The Street,1,18,3.5,Anonymous
VUH9DtK5G1zvgpkNpp58gg,Tuk Tuk Indian Street Food,2,41,4,Indian
VuY2zLt3DXZyAC0fEvg6HQ,Usquabae,2,12,4.5,Anonymous
VXl8mfkT906XfsMw3-Ct9Q,Taste Of Italy,2,12,4,Cafes
VxQ1g4DBfguuI72hz2desA,Curry Cafe,2,4,5,Indian
w_0qUfVIr4cc2QSu-Ki9sw,Dim Sum Sushi,0,3,4.5,Japanese
w8xIQQzq1B-DuH3aUR1Rtg,Time 4 Thai,2,24,4,Thai
Wb_dWZX9ZzMAT2yjMdtKdg,The Printing Press Bar & Kitchen,3,6,3.5,British
WBaii2O_C4f8swcmD6qAIg,Michael's Steak & Seafood Bar,2,4,4.5,Seafood
WBMQbW19_xH2zoUjAzIAAQ,Goodwill Chinese Carryout,1,6,3,Fast Food
wEXsUG_F0u3G1xt-A7lNdg,Street Box,0,6,4,Thai
WgBpGcBfXdxGVnLPwuL8XA,Platform 5,1,6,2.5,Anonymous
wGIh2lR9WdVhLaTVuTv2Uw,Cult Espresso,1,14,4,Coffee & Tea
WGy_8cFLvOYIw4EvV2HXAg,The Elephant House,2,176,3,Cafes
wKjYqhFd_l8KPLQzlLh1Lw,Eteaket,2,74,3.5,Coffee & Tea
Wmjkfk_sd8ia6rE-hc5DEg,Verdo Turkish Restaurant,0,3,3.5,Middle Eastern
wMjybwj5PvsD0Q4F-0bhbg,The Mussel and Steak Bar,2,77,4,Seafood
WN2QUFWxIiTtUgW-oczrQg,Café Marlayne,2,31,4.5,French
wNisE2bH-ab86Qp7sEFukA,Rotato,1,12,4.5,Fast Food
WOrIuukWaXIkUxnZncDmTg,Chip Inn,3,8,3.5,Anonymous
WpY5Vz41ArwvxTdr1CINHA,The Constitution,2,13,3,Anonymous
wqnRD28Z7umcCrTEBHnaNQ,Reekie's Smokehouse,2,11,4.5,Barbeque
WqSQaa_sQW6Q5YjB6edMQA,Ricebox Take Away Food Shops,2,10,2,Fast Food
WQTs7LeEiXWCdR7G8uz2ew,The Devil's Advocate,2,156,4.5,Anonymous
wraxxgwY15TeP04Gi9cUGQ,Makars Gourmet Mash Bar,2,9,4,Steakhouses
WsFK533cRAmK-7ij-QcUdg,Kampung Ali,2,33,4,Anonymous
wSfZg_xudYZsWLRrz8cAbQ,Gordon's Trattoria,2,19,3.5,Italian
WtAyuhyVG5RNphiajx-KxA,Ristorante Mamma Roma,0,3,3.5,Italian
WTK7mgUEBNp4uzNm7jCa-Q,Number One,4,27,4.5,French
wtL_CPTm-H0jfMOrkFoPSw,Restaurant At The Bonham,3,8,3.5,French
WunFu-5VGn7o5XCDuxLBTw,The Grain Store,3,41,4.5,British
wvEupBt3yFFLIPDFw-MSNA,Katie's Diner,2,14,4,Steakhouses
WvvHWkRSWqBiNKr1LAmJqA,Artisan Roast,1,27,4,Coffee & Tea
WWJxn4ijf3_V8lvpBX4rZw,Bella Italia,2,15,3.5,Italian
wWOZWs_ccPkHo6wTr36S9Q,McChans Oriental Express,0,3,4,Chinese
wWZRnl2yo-rJKmfnxMQQGg,Tony Macaroni,3,6,3.5,Italian
wxqI0LWuHh0z-qg6jIaKvQ,Taquito,1,14,4,Mexican
wyqouyZTP2qtLs0sdQJSOg,Loudons Cafe & Bakery,2,63,3.5,Breakfast & Brunch
WyWjm1KysDRzpA9-pHGnaQ,Herbie Of Edinburgh,1,6,4,Anonymous
Wz8BptrG8qgwl3xxgYqBrw,My Big Fat Greek Kitchen,2,18,3.5,Greek
WziVfBzE--NxBmpXUnjwbA,Ignite Restaurant,2,6,4,Indian
x0bR4RBbPQ_IvwU-T_XvDA,Thaisanuk Restaurant,3,7,2,Thai
x0pnQA8l02BHUC49lkV1cA,Burger,1,52,4,Burgers
X0QrdeEDhkuh-bfrp6JHqg,The Clock,1,12,3.5,Cafes
X45hvN2Z1gh5R4dPgXbVyQ,Café Andaluz,2,74,4,Anonymous
X5eQgeHUCqxlhVXAw6VlGw,Bread Meats Bread,2,20,4,Burgers
x8lqmWgqUA2ZWMlFM4ZE8w,Auld Jocks Pie Shoppe,1,6,3.5,British
X8qhNFttVpHDzWSgM5Zxng,Marcella's Italian Bakery,1,3,4.5,Coffee & Tea
xAArbabj2BbaICPR8mz7fg,Lune Town Cantonese Restaurant,2,5,4,Chinese
xaB8EHpyKKAHLLs5ZcvP7g,McDonald's,1,4,3,American (Traditional)
xARdRfoeo4VjazESKLB3iQ,The Salisbury Arms,2,19,3.5,British
Xbl4TSn3pGhuXUzlJe8KWQ,The Hub,2,18,3.5,Coffee & Tea
xdWxtoRpag86Wuz0sUVL5g,Saiko,2,4,3.5,Asian Fusion
xF4jaaESOYMqjDExu9vDnQ,Calistoga,2,29,4,American (Traditional)
XIG3djQzkwR4qdCgG87Z3Q,1780,2,10,3.5,Anonymous
XJnW39FUsenGuMZ1_cIxgA,Subway,1,4,3.5,Fast Food
Xk5iznUPktX7wx3dlRVWUA,Khartoum Cafe,1,10,4.5,Anonymous
XmF4RnQmMr7CX9wQVUFa3Q,Eastern Spices,2,3,4.5,Indian
xmXFn-MPVR4O23uzGhJ1DA,So Good,2,8,3.5,Fast Food
xoc5751bEHVpWauIhUjbfQ,Pizza Hut,4,14,4.5,Italian
XP4PpW_HcQv-33n-X0NwUQ,Merchants Restaurant & Caterers,3,3,3.5,Anonymous
XPLru2l5Dkk7hTtUFZOVEQ,Bistro Provence,3,5,3.5,French
x-rn21MhRq_ISjz-buBWXA,Aquamarina Fish & Chips,0,3,3,Anonymous
xs3SYPxPU1MksUOeQ9F32A,Bombay Bicycle Club,2,14,3.5,Indian
xScm9yRer2EOUU5x41yhrg,Soul Sushi,2,14,5,Fast Food
XSHfI03HNVOuAyz9Hr8okA,Starbucks,1,11,3.5,Coffee & Tea
XSYFZzXFY5wKMiYCf3JNOw,Brass Monkey Leith,2,34,4,British
XUe5N_pIl5l7mMuEfc0Tsw,Bay Of Bengal,2,11,2.5,Vegetarian
xuuJSD0Wjc1WMIbAIEObng,Cramond Inn,2,10,3.5,British
xy3RGcgJFKSpkMh78Ig7QQ,Ensign Ewart,2,12,4,Anonymous
XyYSroXLSCtQIK0taL9-fw,New York Steam Packet,2,15,4,American (Traditional)
Y_5uCm9VCPnGMnIKJyvGWg,The Kitchin,4,47,4.5,British
Y_NC3MrVIiTbmcK-MDrKiQ,Ondine,3,46,4.5,Seafood
y8iefIzc0HHpB0zN76A46Q,New Town Deli,0,6,4,Anonymous
YBIM76tvxivszpDX51dkOA,Saiyems Take Away,1,4,4.5,Fast Food
yDIP7hyLsN5hfpaicjHDSw,Social Bite,1,16,4.5,Coffee & Tea
YeikVsEAY-YRfWTpUCzqrw,Bluerapa Thai,2,11,4.5,Thai
yeKb69ODd91AM2hwxI6R9w,Sprio,1,4,4.5,Coffee & Tea
yg9pahHMCOLLp_Zd0WnZ6w,Babelon Cafe,1,12,3,Breakfast & Brunch
Yg-igagyaX-89nyLKS7RYA,The Cafe Citron,3,4,4,Coffee & Tea
y-hCSgYyhW1qRkZVVg2QYA,Michael Neave Kitchen and Whisky Bar,3,13,4.5,British
YhDgjI3JK1FS7Xe8sE3WNA,Zuhus Flamin Peri Chicken,2,3,4.5,Anonymous
ykn0TT8_72yOJLlgPChjyw,Red-Box Noodle Bar,1,43,4,Japanese
Yly8lmMDbqqznWJxpez2hA,La Rusticana,2,6,3.5,Italian
yn4m2uR_XvoLRZ8Zpp_hCg,La Baguette,1,5,4,Coffee & Tea
Ypa20lbDdaMTdA2SRrL_kg,TGI Fridays,0,3,3.5,American (New)
yQ2KpCC42nVjdddGyGgOuw,Inca,2,10,2,Italian
YqcuQo15ZOofCMtabalkTw,56 North,2,38,3,Anonymous
yqYrBEDbo5IizpF2XkuXig,Spirit of Thai,2,14,4.5,Thai
YRLQLyBQEEd3zoljhXPMIw,The Caffeine Drip,1,24,4.5,Cafes
yS5MXTyFYeD0ipI9vUPIyw,Pierinos Take Away Food Shops,1,4,3,Fast Food
Ys7qsX_8qR7i37uwit9LzQ,The Globe Deli,2,4,5,Cafes
YsMVV5UIXSh6w32QPkYHcQ,Spice Box,2,9,4.5,Thai
YvaUjvTb3BPbXy7v65aYSg,The Pompadour by Galvin,4,8,4.5,French
yvUkauH8AEjAy9byjhCzPw,Thyme,2,7,4.5,Anonymous
YxGhrps21fWDbTLPhW6baw,Domino's Pizza,0,3,4,Pizza
yxvh7Hi4OwTiNqEjCMBvXQ,Chop Chop,2,54,3.5,Chinese
yyzA2Ws8EJGevHpcx5VVnw,Sushiya,2,45,4,Sushi Bars
Yz0EoAIH3m_liYurf8Taow,Craigie's Farm Deli and Café,2,6,4.5,Cafes
yZiV6fBKOuD7vX0NhpNDjQ,Maxies Bistro,2,25,3,British
YzsxnL9OpqNYeQfd4TS2YQ,The West Room,2,23,4,British
Z2f_wtyr5-s1QBfNGSGO2w,McDonald's,1,8,3.5,Fast Food
z7jeSqq9CEP89mw6aEWcOw,Imperial Palace,2,17,4,Dim Sum
z7zJSAJtpmfHsWYlH-O7-g,Rocksalt,2,12,4,Coffee & Tea
ZAJvgvIpR-oSFEgb491hTw,Food Village,0,3,4,Fast Food
zB7hZZl_6qtKEncbIFCgDQ,Word of Mouth,1,40,4,Coffee & Tea
zGrkRroJmg9QWKe01mVBdQ,Henderson's,2,15,4,Vegetarian
zHezYA7RUlqm3xHwnR7ATQ,Skylark Cafe,1,3,4,Cafes
ZIcGm6EGnYQckTPISUGkWA,Pera,2,3,4.5,Anonymous
zkFz6ZEIHn74Lo2VA7OP9A,Al Borgo,2,3,4.5,Italian
z-kYAAXkP5T_hJ5FQLx2ZQ,Nikki's,1,12,4,Coffee & Tea
Zls4XLThHK6sm8NI4_OCEg,The Three Sisters,2,45,3,British
zlu8Ql5ByJ7ztgz1_qaoPQ,Karen's Unicorn,3,16,4,Chinese
zM2o6HVjC6SnznceX_fzHQ,The Koffee Pot,1,5,4,Cafes
zN4WAqxURH-CXRejFp9E6w,Mint Cafe & Flowers,2,3,3.5,Cafes
Z-NObtOLb_OZVQghuWLIjg,Royal Spice,2,7,4.5,Indian
ZNVicGnKfP-52Kxv8jOpiQ,Take It Away Spud,1,3,4.5,Fast Food
zO4QgyQpKBsC8uhrfydm-g,Dante's Restaurant,3,3,4.5,Italian
zpsDyx9wh7LYjtBLTpu_-w,Guildford Arms,2,48,4,British
zUcTDtH6P4RlWRvJ4pweQg,Deli 194,1,4,3.5,Anonymous
ZVcRGw0K83Ihvq191fnD9Q,Mintleaf,0,4,4.5,Thai
ZvFi_R1rg260tgRKSU_6yw,Delta Indian Takeway,3,5,4,Indian
Zx1n9pOOHKgTBCxzsmvENQ,Dean Gallery Café,2,7,4.5,Cafes
zXR9WUVpo-PF8xH5SmQ_xA,Yeni Meze Bar,2,14,4,Mediterranean
ZYAA7lfoMwkiSetiAHUpCQ,KFC,1,5,3.5,Fast Food
zYJhXVjEzLz92PVjkos8mA,Taste Good,2,29,4,Fast Food
zzhzW3DImwhSwpcK1Yuy7Q,Fair Trade Coffee Shop,1,20,4,Coffee & Tea
zzUUj9BUNn0_0F5hwy7RRw,Happiness,2,9,3,Chinese
ZzVC4zn3RfxplxHikDyVFA,Mr Basrai's,2,4,4.5,Italian
